Entry Date,Exit Date,Profit
2023-01-03,2023-01-18,0.00015313640229551272
2023-01-04,2023-01-19,4.775323234381707e-05
2023-01-05,2023-01-20,0.0001874035969171651
2023-01-06,2023-01-23,0.0005738124758995759
2023-01-09,2023-01-24,0.0010637893439104638
2023-01-10,2023-01-25,0.0009873150299673508
2023-01-11,2023-01-26,0.0026793175087175473
2023-01-12,2023-01-27,0.003908499622544739
2023-01-13,2023-01-30,0.0011315933109684287
2023-01-17,2023-01-31,0.0012213648285684913
2023-01-18,2023-02-01,0.0025771274245893518
2023-01-19,2023-02-02,0.017162423850922863
2023-01-20,2023-02-03,0.052541998911072016
2023-01-23,2023-02-06,0.02449007793787519
2023-01-24,2023-02-07,0.04974461603945224
2023-01-25,2023-02-08,0.025465460948351833
2023-01-26,2023-02-09,0.013923621431718483
2023-01-27,2023-02-10,0.01652232155796406
2023-01-30,2023-02-13,0.044316678452641
2023-01-31,2023-02-14,0.036771116385048305
2023-02-01,2023-02-15,0.06406302618180611
2023-02-02,2023-02-16,0.026351355445038763
2023-02-03,2023-02-17,-0.015354893043186026
2023-02-06,2023-02-21,-0.01389798586262362
2023-02-07,2023-02-22,-0.04183810287062582
2023-02-08,2023-02-23,-0.013435389974594876
2023-02-09,2023-02-24,-0.012517300962969677
2023-02-10,2023-02-27,-0.013373996846466079
2023-02-13,2023-02-28,-0.03405075687625937
2023-02-14,2023-03-01,-0.03473185297289554
2023-02-15,2023-03-02,-0.057769911464379535
2023-02-16,2023-03-03,-0.022457181603902716
2023-02-17,2023-03-06,0.01080418240702203
2023-02-21,2023-03-07,0.01792727405855594
2023-02-22,2023-03-08,0.021466974931042805
2023-02-23,2023-03-09,0.004185498330501079
2023-02-24,2023-03-10,0.004009908157419798
2023-02-27,2023-03-13,0.008948360493261162
2023-02-28,2023-03-14,0.0256861191033664
2023-03-01,2023-03-15,0.03371845320489447
2023-03-02,2023-03-16,0.06715046081593394
2023-03-03,2023-03-17,0.034574681761750395
2023-03-06,2023-03-20,0.06703580551191474
2023-03-07,2023-03-21,0.147817819234209
2023-03-08,2023-03-22,0.08498645792941173
2023-03-09,2023-03-23,0.13634976685164937
2023-03-10,2023-03-24,0.19606760116548677
2023-03-13,2023-03-27,0.11784959924142495
2023-03-14,2023-03-28,0.09065027828598379
2023-03-15,2023-03-29,0.1998898409183646
2023-03-16,2023-03-30,0.24138201478665383
2023-03-17,2023-03-31,0.48236955922913305
2023-03-20,2023-04-03,0.5555445075181115
2023-03-21,2023-04-04,0.4426247750077944
2023-03-22,2023-04-05,0.3048346666310093
2023-03-23,2023-04-06,0.3594447438553179
2023-03-24,2023-04-10,0.09494863346088198
2023-03-27,2023-04-11,0.09643972841548923
2023-03-28,2023-04-12,0.08123487182773408
2023-03-29,2023-04-13,0.3566260932376798
2023-03-30,2023-04-14,0.23840561115392594
2023-03-31,2023-04-17,0.034115196228147626
2023-04-03,2023-04-18,0.03446677618741478
2023-04-04,2023-04-19,0.2620512815915138
2023-04-05,2023-04-20,0.318933215456844
2023-04-06,2023-04-21,0.029118517081253237
2023-04-10,2023-04-24,0.26148769504955804
2023-04-11,2023-04-25,0.1900694144121818
2023-04-12,2023-04-26,0.21913205090658797
2023-04-13,2023-04-27,0.39151334437622554
2023-04-14,2023-04-28,0.6427278136394029
2023-04-17,2023-05-01,0.6017199262159304
2023-04-18,2023-05-02,0.2587814535848473
2023-04-19,2023-05-03,-0.039067875857990764
2023-04-20,2023-05-04,-0.11290687247236819
2023-04-21,2023-05-05,1.5571846149181414
2023-04-24,2023-05-08,1.5006826886112599
2023-04-25,2023-05-09,1.2061309625819565
2023-04-26,2023-05-10,1.6577183536790483
2023-04-27,2023-05-11,1.1751428092582221
2023-04-28,2023-05-12,0.687899459668861
2023-05-01,2023-05-15,0.5963050842514941
2023-05-02,2023-05-16,0.7554841667609997
2023-05-03,2023-05-17,1.0598567855724645
2023-05-04,2023-05-18,2.013910501375415
2023-05-09,2023-05-23,-0.0010475262588218737
2023-05-12,2023-05-26,0.8345686750235399
2023-05-15,2023-05-30,1.6605059573889949
2023-05-16,2023-05-31,1.6757226467819166
2023-05-17,2023-06-01,2.7725794454066865
2023-05-23,2023-06-07,1.9582452431416273
2023-05-24,2023-06-08,3.2145478565778878
2023-05-25,2023-06-09,3.1009016982452184
2023-09-26,2023-10-10,2.1962700609314796
2023-09-27,2023-10-11,3.167254010165791
2023-09-28,2023-10-12,3.5600232660876303
2023-09-29,2023-10-13,2.5866318884890562
2023-10-03,2023-10-17,1.5688020334180628
2023-10-25,2023-11-08,4.65779827621094
2023-10-26,2023-11-09,5.183722504207694
2023-10-27,2023-11-10,7.589615083576783
2023-10-30,2023-11-13,6.142073838414708
2023-10-31,2023-11-14,7.83748300149488
